EDA_1644231372.000000,EDA_id,TEMP_1644231372.000000,BVP_1644231372.00,HR_1644231382.000000
0.205025,S03,33.15,225.36,83.07
0.202463,S03,33.15,208.53,82.83
0.206307,S03,33.15,176.87,82.63
0.212714,S03,33.15,132.76,82.47
0.210151,S03,33.15,80.05,82.3
0.211432,S03,33.15,23.07,82.13
0.211432,S03,33.15,-34.94,81.95
0.211432,S03,33.15,-92.44,81.77
0.212714,S03,33.15,-149.16,81.55
0.212714,S03,33.18,-205.23,81.38
0.212714,S03,33.18,-260.37,81.13
0.213995,S03,33.18,-313.74,80.85
0.213995,S03,33.18,-363.87,80.53
0.213995,S03,33.15,-409.83,80.15
0.215277,S03,33.15,-450.91,79.63
0.213995,S03,33.15,-486.5,79.05
0.215277,S03,33.15,-515.74,78.58
0.215277,S03,33.18,-537.23,78.08
0.213995,S03,33.18,-549.22,77.63
0.215277,S03,33.18,-549.96,77.18
0.215277,S03,33.18,-538.37,76.75
0.215277,S03,33.16,-514.21,76.33
0.215277,S03,33.16,-478.67,75.93
0.215277,S03,33.16,-433.88,75.63
0.213995,S03,33.16,-382.45,75.27
0.215277,S03,33.16,-327.02,75.05
0.212714,S03,33.16,-269.84,74.82
0.211432,S03,33.16,-212.63,74.63
0.207588,S03,33.16,-156.66,74.45
0.207588,S03,33.18,-102.95,74.22
0.20887,S03,33.18,-52.37,74.28
0.210151,S03,33.18,-5.9,74.37
0.215277,S03,33.18,35.58,74.47
0.203744,S03,33.18,71.43,74.58
0.202463,S03,33.18,101.35,74.72
0.206307,S03,33.18,125.5,74.87
0.210151,S03,33.18,144.38,75.03
0.212714,S03,33.18,158.69,75.18
0.215277,S03,33.18,169.15,75.33
0.213995,S03,33.18,176.37,75.45
0.215277,S03,33.18,180.75,75.53
0.220402,S03,33.16,182.57,75.63
0.225528,S03,33.16,182.07,75.73
0.230654,S03,33.16,179.51,75.83
0.234498,S03,33.16,175.23,75.85
0.235779,S03,33.21,169.65,75.87
0.238342,S03,33.21,163.18,75.87
0.239623,S03,33.21,156.15,75.87
0.242186,S03,33.21,148.81,75.85
0.24603,S03,33.18,141.3,75.83
0.247312,S03,33.18,133.69,75.83
0.251156,S03,33.18,126.02,75.88
0.257563,S03,33.18,118.33,75.93
0.262689,S03,33.18,110.69,75.98
0.258844,S03,33.18,103.16,76.05
0.262689,S03,33.18,95.8,76.13
0.265252,S03,33.18,88.68,76.2
0.265252,S03,33.21,81.83,76.25
0.33701,S03,33.21,75.25,76.28
0.329322,S03,33.21,68.95,76.3
0.319071,S03,33.21,62.95,76.32
0.320352,S03,33.18,57.25,76.33
0.280628,S03,33.18,51.86,76.33
0.279347,S03,33.18,46.78,76.33
0.279347,S03,33.18,42.03,76.33
0.280628,S03,33.18,37.59,76.33
0.276784,S03,33.18,33.45,76.35
0.276784,S03,33.18,29.61,76.37
0.275503,S03,33.18,26.07,76.38
0.276784,S03,33.16,22.81,76.38
0.285754,S03,33.16,19.83,76.42
0.297287,S03,33.16,17.11,76.47
0.294724,S03,33.16,14.67,76.53
0.303694,S03,33.21,12.48,76.6
0.304975,S03,33.21,10.54,76.65
0.304975,S03,33.21,8.83,76.75
0.306257,S03,33.21,7.35,76.75
0.308819,S03,33.21,6.07,76.75
0.311382,S03,33.21,4.97,76.73
0.310101,S03,33.21,4.05,76.7
0.310101,S03,33.21,3.27,76.67
0.313945,S03,33.25,2.62,76.65
0.310101,S03,33.25,2.09,76.63
0.317789,S03,33.25,1.65,76.55
0.312664,S03,33.25,1.3,76.45
0.313945,S03,33.21,1.01,76.33
0.313945,S03,33.21,0.79,76.17
0.315226,S03,33.21,0.61,76.05
0.313945,S03,33.21,0.47,75.95
0.313945,S03,33.21,0.37,75.9
0.312664,S03,33.21,0.29,75.82
0.312664,S03,33.21,0.23,75.72
0.310101,S03,33.21,0.19,75.63
0.308819,S03,33.21,0.17,75.55
0.310101,S03,33.21,0.16,75.5
0.308819,S03,33.21,0.16,75.43
0.308819,S03,33.21,0.17,75.37
0.310101,S03,33.25,0.18,75.35
0.306257,S03,33.25,0.21,75.35
0.306257,S03,33.25,0.24,75.37
0.308819,S03,33.25,0.27,75.42
0.307538,S03,33.23,0.31,75.47
0.307538,S03,33.23,0.35,75.53
0.304975,S03,33.23,0.4,75.6
0.308819,S03,33.23,0.44,75.73
0.306257,S03,33.21,0.49,75.88
0.304975,S03,33.21,0.54,76.05
0.307538,S03,33.21,0.59,76.22
0.308819,S03,33.21,0.64,76.4
0.307538,S03,33.25,0.7,76.58
0.307538,S03,33.25,0.75,76.72
0.308819,S03,33.25,0.82,76.82
0.306257,S03,33.25,0.89,76.9
0.306257,S03,33.25,0.96,76.98
0.308819,S03,33.25,1.04,77.07
0.308819,S03,33.25,1.14,77.13
0.307538,S03,33.25,1.24,77.22
0.308819,S03,33.23,1.36,77.28
0.307538,S03,33.23,1.49,77.37
0.307538,S03,33.23,1.63,77.43
0.307538,S03,33.23,1.8,77.48
0.307538,S03,33.25,1.98,77.5
0.307538,S03,33.25,2.18,77.5
0.307538,S03,33.25,2.41,77.5
0.306257,S03,33.25,2.66,77.52
0.307538,S03,33.27,2.93,77.47
0.307538,S03,33.27,3.23,77.43
0.306257,S03,33.27,3.57,77.45
0.307538,S03,33.27,3.94,77.5
0.307538,S03,33.23,4.34,77.57
0.306257,S03,33.23,4.77,77.63
0.307538,S03,33.23,5.24,77.7
0.306257,S03,33.23,5.75,77.75
0.304975,S03,33.25,6.29,77.8
0.304975,S03,33.25,6.88,77.85
0.304975,S03,33.25,7.51,77.9
0.306257,S03,33.25,8.18,77.92
0.306257,S03,33.23,8.9,77.95
0.303694,S03,33.23,9.66,77.97
0.306257,S03,33.23,10.47,77.98
0.306257,S03,33.23,11.32,78.0
0.306257,S03,33.27,12.23,78.02
0.306257,S03,33.27,13.16,78.03
0.306257,S03,33.27,14.16,78.07
0.306257,S03,33.27,15.22,78.12
0.306257,S03,33.27,16.34,78.17
0.306257,S03,33.27,17.53,78.27
0.306257,S03,33.27,18.77,78.35
0.306257,S03,33.27,20.04,78.4
0.304975,S03,33.25,21.33,78.5
0.302412,S03,33.25,22.55,78.6
0.304975,S03,33.25,23.63,78.7
0.306257,S03,33.25,24.47,78.77
0.306257,S03,33.27,24.95,78.82
0.304975,S03,33.27,24.95,78.82
0.304975,S03,33.27,24.34,78.82
0.304975,S03,33.27,23.05,78.82
0.302412,S03,33.25,21.03,78.75
0.307538,S03,33.25,18.28,78.67
0.303694,S03,33.25,14.88,78.57
0.302412,S03,33.25,10.89,78.45
0.302412,S03,33.29,6.52,78.32
0.303694,S03,33.29,1.96,78.17
0.306257,S03,33.29,-2.59,78.02
0.301131,S03,33.29,-6.9,77.88
0.302412,S03,33.29,-10.77,77.77
0.303694,S03,33.29,-14.04,77.65
0.301131,S03,33.29,-16.6,77.55
0.302412,S03,33.29,-18.4,77.37
0.301131,S03,33.29,-19.43,77.17
0.301131,S03,33.29,-19.7,77.13
0.302412,S03,33.29,-19.33,77.1
0.301131,S03,33.29,-18.43,77.07
0.302412,S03,33.27,-17.13,77.03
0.301131,S03,33.27,-15.58,77.0
0.302412,S03,33.27,-13.9,76.95
0.302412,S03,33.27,-12.2,76.9
0.303694,S03,33.29,-10.51,76.82
0.302412,S03,33.29,-8.85,76.7
0.301131,S03,33.29,-7.18,76.63
0.301131,S03,33.29,-5.5,76.6
0.301131,S03,33.29,-3.82,76.62
0.302412,S03,33.29,-2.14,76.67
0.302412,S03,33.29,-0.48,76.72
0.302412,S03,33.29,1.14,76.73
0.302412,S03,33.31,2.73,76.77
0.301131,S03,33.31,4.33,76.78
0.301131,S03,33.31,6.01,76.77
0.302412,S03,33.31,7.9,76.72
0.301131,S03,33.29,9.96,76.65
0.301131,S03,33.29,12.14,76.58
0.301131,S03,33.29,14.39,76.5
0.301131,S03,33.29,16.65,76.4
0.301131,S03,33.31,18.83,76.27
0.29985,S03,33.31,20.9,76.13
0.29985,S03,33.31,22.93,75.95
0.301131,S03,33.31,25.08,75.78
0.29985,S03,33.29,27.6,75.62
0.29985,S03,33.29,30.41,75.45
0.301131,S03,33.29,33.47,75.3
0.29985,S03,33.29,36.65,75.15
0.301131,S03,33.31,39.78,74.97
0.301131,S03,33.31,42.69,74.78
0.297287,S03,33.31,45.31,74.63
0.297287,S03,33.31,47.74,74.45
0.297287,S03,33.33,50.33,74.25
0.298568,S03,33.33,53.55,74.08
0.296005,S03,33.33,57.34,74.2
0.298568,S03,33.33,61.6,74.38
0.298568,S03,33.31,66.03,74.55
0.294724,S03,33.31,70.2,74.67
0.294724,S03,33.31,73.61,74.8
0.297287,S03,33.31,76.04,75.0
0.293443,S03,33.33,77.58,75.2
0.294724,S03,33.33,78.7,75.4
0.294724,S03,33.33,80.17,75.6
0.293443,S03,33.33,81.94,75.8
0.296005,S03,33.31,83.83,75.97
0.296005,S03,33.31,85.22,76.1
0.296005,S03,33.31,85.11,76.27
0.296005,S03,33.31,82.36,76.45
0.294724,S03,33.33,75.93,76.65
0.293443,S03,33.33,64.99,76.88
0.293443,S03,33.33,48.56,77.15
0.292161,S03,33.33,30.26,77.4
0.293443,S03,33.31,11.45,77.63
0.292161,S03,33.31,-7.25,77.83
0.292161,S03,33.31,-25.95,77.97
0.289598,S03,33.31,-45.19,78.18
0.292161,S03,33.33,-65.72,78.37
0.292161,S03,33.33,-88.21,78.45
0.29088,S03,33.33,-113.18,78.53
0.287035,S03,33.33,-140.71,78.63
0.29088,S03,33.33,-170.04,78.73
0.289598,S03,33.33,-199.97,78.83
0.289598,S03,33.33,-227.87,78.93
0.289598,S03,33.33,-250.27,79.02
0.288317,S03,33.33,-264.04,79.15
0.289598,S03,33.33,-267.61,79.28
0.29088,S03,33.33,-261.7,79.37
0.29088,S03,33.33,-248.99,79.37
0.292161,S03,33.31,-232.82,79.33
0.292161,S03,33.31,-215.58,79.33
0.296005,S03,33.31,-198.32,79.33
0.294724,S03,33.31,-180.23,79.37
0.294724,S03,33.31,-159.74,79.47
0.293443,S03,33.31,-135.91,79.6
0.293443,S03,33.31,-109.26,79.73
0.293443,S03,33.31,-81.55,79.78
0.293443,S03,33.33,-54.94,79.87
0.294724,S03,33.33,-31.0,79.97
0.296005,S03,33.33,-10.22,80.12
0.294724,S03,33.33,7.45,80.32
0.293443,S03,33.34,22.44,80.55
0.293443,S03,33.34,35.03,80.78
0.297287,S03,33.34,45.14,81.05
0.293443,S03,33.34,52.53,81.32
0.292161,S03,33.33,57.14,81.55
0.293443,S03,33.33,59.33,81.78
0.292161,S03,33.33,59.89,81.98
0.293443,S03,33.33,59.78,82.15
0.292161,S03,33.34,59.61,82.33
0.292161,S03,33.34,59.63,82.53
0.292161,S03,33.34,59.68,82.7
0.292161,S03,33.34,59.3,82.9
0.292161,S03,33.37,58.06,83.12
0.29088,S03,33.37,55.8,83.28
0.29088,S03,33.37,52.73,83.15
0.29088,S03,33.37,49.32,82.98
0.29088,S03,33.34,46.16,82.8
0.29088,S03,33.34,43.59,82.65
0.292161,S03,33.34,41.67,82.48
0.29088,S03,33.34,40.23,82.23
0.289598,S03,33.34,38.92,81.98
0.292161,S03,33.34,37.45,81.73
0.289598,S03,33.34,35.65,81.5
0.292161,S03,33.34,33.44,81.27
0.292161,S03,33.37,30.75,81.08
0.292161,S03,33.37,27.42,80.93
0.292161,S03,33.37,23.34,80.77
0.292161,S03,33.37,18.43,80.6
0.29088,S03,33.37,12.79,80.42
0.29088,S03,33.37,6.7,80.22
0.29088,S03,33.37,0.54,79.98
0.29088,S03,33.37,-5.31,79.78
0.29088,S03,33.34,-10.67,79.58
0.288317,S03,33.34,-15.56,79.43
0.289598,S03,33.34,-20.25,79.35
0.293443,S03,33.34,-25.19,79.27
0.292161,S03,33.34,-30.91,79.27
0.289598,S03,33.34,-37.74,79.23
0.293443,S03,33.34,-45.55,79.22
0.279347,S03,33.34,-53.67,79.18
0.276784,S03,33.34,-60.8,79.12
0.278066,S03,33.34,-65.34,79.05
0.279347,S03,33.34,-65.86,79.0
0.274221,S03,33.34,-61.57,78.98
0.260126,S03,33.34,-52.56,78.98
0.256282,S03,33.34,-39.83,79.02
0.252437,S03,33.34,-24.96,79.08
0.261407,S03,33.34,-9.64,79.23
0.269096,S03,33.33,4.65,79.37
0.267814,S03,33.33,16.89,79.32
0.269096,S03,33.33,26.54,78.97
0.274221,S03,33.33,33.5,79.22
0.261407,S03,33.37,38.02,79.45
0.269096,S03,33.37,40.55,79.82
0.271659,S03,33.37,41.65,80.08
0.269096,S03,33.37,41.87,80.5
0.270377,S03,33.39,41.56,80.88
0.267814,S03,33.39,40.82,80.87
0.276784,S03,33.39,39.57,80.82
0.283191,S03,33.39,37.67,80.75
0.283191,S03,33.34,35.11,80.62
0.284473,S03,33.34,32.0,80.48
0.284473,S03,33.34,28.65,80.37
0.285754,S03,33.34,25.4,80.25
0.285754,S03,33.37,22.49,80.15
0.285754,S03,33.37,20.12,80.05
0.285754,S03,33.37,18.37,79.97
0.287035,S03,33.37,17.3,79.92
0.287035,S03,33.33,16.88,79.9
0.285754,S03,33.33,16.96,79.88
0.289598,S03,33.33,17.23,79.88
0.285754,S03,33.33,17.23,79.9
0.287035,S03,33.37,16.5,79.9
0.287035,S03,33.37,14.7,79.93
0.287035,S03,33.37,11.73,79.98
0.287035,S03,33.37,7.72,80.02
0.289598,S03,33.37,3.05,80.07
0.287035,S03,33.37,-1.86,80.13
0.271659,S03,33.37,-6.54,80.18
0.274221,S03,33.37,-10.68,80.25
0.285754,S03,33.34,-14.17,80.33
0.285754,S03,33.34,-17.14,80.48
0.284473,S03,33.34,-20.0,80.62
0.28191,S03,33.34,-23.27,80.77
0.28191,S03,33.37,-27.44,80.92
0.284473,S03,33.37,-32.68,81.05
0.292161,S03,33.37,-38.74,81.18
0.297287,S03,33.37,-44.83,81.42
0.297287,S03,33.37,-49.78,81.4
0.297287,S03,33.37,-52.26,81.37
0.297287,S03,33.37,-51.15,81.33
0.29985,S03,33.37,-45.79,81.28
0.303694,S03,33.39,-36.22,81.23
0.312664,S03,33.39,-23.22,81.17
0.315226,S03,33.39,-8.11,81.08
0.313945,S03,33.39,7.49,80.97
0.315226,S03,33.39,22.1,80.82
0.315226,S03,33.39,34.64,80.63
0.315226,S03,33.39,44.54,80.43
0.312664,S03,33.39,51.76,80.25
0.313945,S03,33.37,56.55,80.12
0.313945,S03,33.37,59.25,79.98
0.312664,S03,33.37,60.23,79.87
0.312664,S03,33.37,59.8,79.77
0.316508,S03,33.37,58.28,79.65
0.313945,S03,33.37,56.0,79.5
0.312664,S03,33.37,53.29,79.35
0.312664,S03,33.37,50.33,79.18
0.312664,S03,33.41,47.19,79.03
0.312664,S03,33.41,43.82,79.02
0.311382,S03,33.41,40.16,79.3
0.312664,S03,33.41,36.24,78.95
0.311382,S03,33.41,32.28,78.63
0.311382,S03,33.41,28.58,78.15
0.310101,S03,33.41,25.43,77.77
0.310101,S03,33.41,22.96,77.32
0.311382,S03,33.41,21.07,76.88
0.311382,S03,33.41,19.57,76.85
0.310101,S03,33.41,18.18,76.83
0.308819,S03,33.41,16.67,76.83
0.312664,S03,33.41,14.88,76.88
0.311382,S03,33.41,12.66,76.95
0.310101,S03,33.41,9.95,77.02
0.310101,S03,33.41,6.68,77.08
0.308819,S03,33.41,2.88,77.17
0.308819,S03,33.41,-1.3,77.28
0.310101,S03,33.41,-5.64,77.42
0.308819,S03,33.41,-9.95,77.63
0.308819,S03,33.41,-14.09,77.78
0.308819,S03,33.41,-18.08,77.93
0.310101,S03,33.41,-22.11,78.05
0.312664,S03,33.41,-26.45,78.17
0.311382,S03,33.41,-31.45,78.32
0.311382,S03,33.41,-37.37,78.48
0.310101,S03,33.41,-44.25,78.63
0.308819,S03,33.41,-51.73,78.82
0.310101,S03,33.43,-58.94,78.98
0.310101,S03,33.43,-64.53,79.15
0.310101,S03,33.43,-66.94,79.33
0.310101,S03,33.43,-64.88,79.53
0.310101,S03,33.41,-57.74,79.7
0.308819,S03,33.41,-45.87,79.8
0.310101,S03,33.41,-30.53,79.92
0.310101,S03,33.41,-13.5,80.02
0.310101,S03,33.41,3.39,80.12
0.308819,S03,33.41,18.71,80.23
0.310101,S03,33.41,31.6,80.33
0.308819,S03,33.41,41.79,80.27
0.310101,S03,33.41,49.38,80.45
0.307538,S03,33.41,54.64,80.7
0.312664,S03,33.41,57.9,80.95
0.308819,S03,33.41,59.47,81.2
0.307538,S03,33.43,59.61,81.3
0.308819,S03,33.43,58.52,81.4
0.307538,S03,33.43,56.36,81.5
0.310101,S03,33.43,53.26,81.62
0.313945,S03,33.43,49.36,81.72
0.308819,S03,33.43,44.85,81.83
0.307538,S03,33.43,40.02,81.95
0.306257,S03,33.43,35.19,82.07
0.306257,S03,33.43,30.66,82.17
0.306257,S03,33.43,26.69,82.27
0.306257,S03,33.43,23.36,82.37
0.304975,S03,33.43,20.66,82.43
0.304975,S03,33.45,18.44,82.5
0.306257,S03,33.45,16.54,82.62
0.306257,S03,33.45,14.74,82.72
0.304975,S03,33.45,12.91,82.83
0.304975,S03,33.45,10.94,82.98
0.304975,S03,33.45,8.79,83.08
0.304975,S03,33.45,6.44,83.15
0.306257,S03,33.45,3.81,83.22
0.302412,S03,33.43,0.81,83.23
0.307538,S03,33.43,-2.77,83.25
0.303694,S03,33.43,-7.07,83.25
0.304975,S03,33.43,-12.15,83.27
0.303694,S03,33.43,-17.91,83.35
0.304975,S03,33.43,-24.03,83.47
0.304975,S03,33.43,-30.19,83.55
0.302412,S03,33.43,-36.08,83.6
0.301131,S03,33.43,-41.66,83.73
0.302412,S03,33.43,-47.18,83.85
0.303694,S03,33.43,-53.09,83.95
0.306257,S03,33.43,-59.89,84.02
0.307538,S03,33.45,-67.87,83.93
0.306257,S03,33.45,-76.87,83.78
0.307538,S03,33.45,-86.17,83.62
0.306257,S03,33.45,-94.48,83.35
0.307538,S03,33.43,-100.18,83.13
0.306257,S03,33.43,-101.7,82.9
0.308819,S03,33.43,-97.91,82.7
0.306257,S03,33.43,-88.47,82.5
0.307538,S03,33.41,-74.0,82.28
0.307538,S03,33.41,-55.86,82.05
0.307538,S03,33.41,-35.92,81.82
0.306257,S03,33.41,-16.1,81.57
0.307538,S03,33.45,1.98,81.32
0.306257,S03,33.45,17.26,81.07
0.306257,S03,33.45,29.27,80.82
0.307538,S03,33.45,38.14,80.55
0.306257,S03,33.45,44.37,80.3
0.304975,S03,33.45,48.63,80.05
0.306257,S03,33.45,51.57,79.8
0.304975,S03,33.45,53.61,79.55
0.303694,S03,33.43,55.0,79.3
0.304975,S03,33.43,55.76,79.03
0.304975,S03,33.43,55.86,78.78
0.306257,S03,33.43,55.27,78.6
0.304975,S03,33.47,54.01,78.42
0.302412,S03,33.47,52.18,78.17
0.304975,S03,33.47,49.92,77.92
0.304975,S03,33.47,47.46,77.67
0.302412,S03,33.43,45.11,77.57
0.304975,S03,33.43,43.23,77.47
0.303694,S03,33.43,42.15,77.37
0.303694,S03,33.43,42.02,77.28
0.304975,S03,33.43,42.69,77.22
0.302412,S03,33.43,43.69,77.17
0.302412,S03,33.43,44.3,77.12
0.303694,S03,33.43,43.79,77.07
0.304975,S03,33.43,41.66,77.03
0.304975,S03,33.43,37.77,77.03
0.302412,S03,33.43,32.41,77.02
0.302412,S03,33.43,26.1,77.02
0.301131,S03,33.45,19.45,77.03
0.301131,S03,33.45,12.94,77.03
0.301131,S03,33.45,6.78,77.03
0.29985,S03,33.45,0.96,77.02
0.301131,S03,33.45,-4.68,76.98
0.29985,S03,33.45,-10.22,76.98
0.303694,S03,33.45,-15.6,77.0
0.29985,S03,33.45,-20.68,77.07
0.301131,S03,33.45,-25.36,77.07
0.29985,S03,33.45,-29.84,77.07
0.301131,S03,33.45,-34.59,77.08
0.298568,S03,33.45,-40.18,77.07
0.298568,S03,33.43,-46.96,76.98
0.301131,S03,33.43,-54.59,76.83
0.298568,S03,33.43,-61.92,76.7
0.297287,S03,33.43,-67.19,76.58
0.292161,S03,33.43,-68.57,76.4
0.293443,S03,33.43,-64.82,76.2
0.293443,S03,33.43,-55.81,76.02
0.294724,S03,33.43,-42.61,75.87
0.293443,S03,33.43,-27.18,75.83
0.293443,S03,33.43,-11.77,75.83
0.292161,S03,33.43,1.72,75.83
0.293443,S03,33.43,12.19,75.82
0.293443,S03,33.45,19.35,75.8
0.293443,S03,33.45,23.62,75.78
0.294724,S03,33.45,25.73,75.77
0.294724,S03,33.45,26.4,75.73
0.293443,S03,33.43,26.27,75.7
0.294724,S03,33.43,25.76,75.67
0.294724,S03,33.43,25.19,75.65
0.293443,S03,33.43,24.7,75.65
0.293443,S03,33.43,24.28,75.67
0.29088,S03,33.43,23.72,75.68
0.293443,S03,33.43,22.65,75.68
0.292161,S03,33.43,20.72,75.7
0.293443,S03,33.45,17.75,75.72
0.292161,S03,33.45,13.91,75.73
0.293443,S03,33.45,9.73,75.73
0.292161,S03,33.45,5.89,75.73
0.292161,S03,33.43,2.97,75.73
0.29088,S03,33.43,1.24,75.75
0.29088,S03,33.43,0.64,75.75
0.292161,S03,33.43,0.83,75.75
0.292161,S03,33.45,1.4,75.73
0.292161,S03,33.45,1.95,75.72
0.29088,S03,33.45,2.23,75.7
0.292161,S03,33.45,2.02,75.68
0.29088,S03,33.45,1.14,75.68
0.29088,S03,33.45,-0.58,75.68
0.293443,S03,33.45,-3.2,75.68
0.29088,S03,33.45,-6.67,75.68
0.29088,S03,33.45,-10.78,75.68
0.289598,S03,33.45,-15.19,75.7
0.29088,S03,33.45,-19.59,75.72
0.29088,S03,33.45,-23.72,75.73
0.289598,S03,33.43,-27.43,75.72
0.29088,S03,33.43,-30.66,75.65
0.289598,S03,33.43,-33.47,75.57
0.289598,S03,33.43,-36.06,75.47
0.289598,S03,33.45,-38.79,75.37
0.289598,S03,33.45,-42.11,75.23
0.29088,S03,33.45,-46.36,75.08
0.288317,S03,33.45,-51.47,74.93
0.287035,S03,33.45,-56.74,74.78
0.289598,S03,33.45,-60.91,74.65
0.287035,S03,33.45,-62.48,74.53
0.289598,S03,33.45,-60.23,74.38
0.288317,S03,33.43,-53.69,74.32
0.288317,S03,33.43,-43.29,74.25
0.287035,S03,33.43,-30.23,74.17
0.289598,S03,33.43,-16.06,74.08
0.289598,S03,33.45,-2.22,74.0
0.287035,S03,33.45,10.25,73.93
0.289598,S03,33.45,20.8,73.87
0.289598,S03,33.45,29.27,73.8
0.288317,S03,33.45,35.76,73.73
0.288317,S03,33.45,40.46,73.72
0.289598,S03,33.45,43.6,73.72
0.288317,S03,33.45,45.36,73.72
0.287035,S03,33.45,45.92,73.75
0.289598,S03,33.45,45.47,73.78
0.288317,S03,33.45,44.24,73.83
0.289598,S03,33.45,42.45,73.88
0.288317,S03,33.47,40.3,73.95
0.288317,S03,33.47,37.9,73.93
0.292161,S03,33.47,35.27,73.9
0.287035,S03,33.47,32.34,73.83
0.287035,S03,33.45,29.14,73.72
0.287035,S03,33.45,25.85,73.58
0.287035,S03,33.45,22.77,73.38
0.287035,S03,33.45,20.26,73.18
0.287035,S03,33.45,18.51,72.98
0.287035,S03,33.45,17.48,72.77
0.287035,S03,33.45,16.86,72.58
0.285754,S03,33.45,16.23,72.37
0.288317,S03,33.45,15.19,72.15
0.287035,S03,33.45,13.48,71.9
0.287035,S03,33.45,10.98,71.65
0.285754,S03,33.45,7.69,71.4
0.288317,S03,33.43,3.75,71.15
0.285754,S03,33.43,-0.66,71.17
0.287035,S03,33.43,-5.24,71.18
0.284473,S03,33.43,-9.72,71.2
0.287035,S03,33.45,-13.93,71.22
0.287035,S03,33.45,-17.84,71.23
0.287035,S03,33.45,-21.64,71.25
0.285754,S03,33.45,-25.67,71.28
0.287035,S03,33.43,-30.27,71.3
0.284473,S03,33.43,-35.63,71.3
0.287035,S03,33.43,-41.6,71.3
0.287035,S03,33.43,-47.57,71.3
0.285754,S03,33.45,-52.54,71.3
0.287035,S03,33.45,-55.29,71.28
0.285754,S03,33.45,-54.7,71.28
0.287035,S03,33.45,-50.14,71.27
0.287035,S03,33.43,-41.65,71.27
0.287035,S03,33.43,-30.0,71.28
0.287035,S03,33.43,-16.43,71.32
0.287035,S03,33.43,-2.35,71.37
0.285754,S03,33.47,11.0,71.4
0.284473,S03,33.47,22.69,71.47
0.285754,S03,33.47,32.2,71.53
0.284473,S03,33.47,39.29,71.62
0.285754,S03,33.47,44.01,71.7
0.284473,S03,33.47,46.6,71.78
